-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,0.0,0.0,0.0,0.0,0.0,0.0
-2.047,-1.348,1.761,-0.0469,0.041,-0.0567,-0.001,0.0,0.001,0.0,0.0,0.0
-2.047,-1.348,1.762,-0.0469,0.041,-0.0567,-0.007,-0.0,0.01,-0.0001,-0.0001,-0.0001
-2.055,-1.349,1.772,-0.047,0.0409,-0.0568,0.0,0.0,0.0,0.0,0.0,0.0
-2.055,-1.349,1.772,-0.047,0.0409,-0.0568,-0.081,-0.006,0.104,-0.0001,-0.0007,-0.0003
-2.135,-1.354,1.876,-0.0471,0.0402,-0.0571,-0.047,-0.003,0.059,-0.0001,-0.0004,-0.0002
-2.182,-1.357,1.935,-0.0472,0.0398,-0.0573,-0.011,-0.001,0.014,0.0,0.0,0.0
-2.193,-1.358,1.95,-0.0472,0.0398,-0.0573,0.0,0.0,0.0,0.0,0.0,0.0
-2.193,-1.358,1.95,-0.0472,0.0398,-0.0573,0.0,0.0,0.0,0.0,0.0,0.0
-2.193,-1.358,1.95,-0.0472,0.0398,-0.0573,-0.025,-0.001,0.031,0.0,-0.0002,-0.0001
-2.218,-1.359,1.981,-0.0472,0.0396,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.218,-1.359,1.981,-0.0472,0.0396,-0.0574,-0.009,-0.001,0.011,0.0,-0.0001,0.0
-2.227,-1.359,1.992,-0.0472,0.0395,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.227,-1.359,1.992,-0.0472,0.0395,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.227,-1.359,1.992,-0.0472,0.0395,-0.0574,-0.01,-0.001,0.012,0.0,-0.0001,0.0
-2.237,-1.36,2.003,-0.0472,0.0394,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.237,-1.36,2.003,-0.0472,0.0394,-0.0574,-0.001,-0.0,0.001,0.0,0.0,0.0
-2.238,-1.36,2.005,-0.0472,0.0394,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.238,-1.36,2.005,-0.0472,0.0394,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.238,-1.36,2.005,-0.0472,0.0394,-0.0574,0.001,-0.0,-0.001,0.0,0.0,0.0
-2.237,-1.361,2.003,-0.0472,0.0394,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.237,-1.361,2.003,-0.0472,0.0394,-0.0574,0.0,0.0,0.0,0.0,0.0,0.0
-2.237,-1.361,2.003,-0.0472,0.0394,-0.0574,0.009,-0.0,-0.012,0.0,0.0001,0.0001
-2.229,-1.361,1.992,-0.0472,0.0395,-0.0573,0.008,0.0,-0.011,0.0,0.0,0.0
-2.22,-1.361,1.981,-0.0472,0.0395,-0.0573,0.024,0.0,-0.031,0.0,0.0002,0.0001
-2.197,-1.36,1.95,-0.0472,0.0397,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.197,-1.36,1.95,-0.0472,0.0397,-0.0572,0.011,0.0,-0.015,0.0,0.0,0.0
-2.185,-1.36,1.935,-0.0472,0.0397,-0.0572,0.017,-0.0,-0.023,0.0,0.0002,0.0001
-2.169,-1.361,1.912,-0.0472,0.0399,-0.0571,0.006,-0.001,-0.01,0.0,0.0,0.0
-2.163,-1.362,1.901,-0.0472,0.0399,-0.0571,-0.003,-0.001,0.003,0.0,0.0,0.0
-2.166,-1.363,1.904,-0.0472,0.0399,-0.0571,-0.002,-0.0,0.002,0.0,0.0,0.0
-2.168,-1.363,1.906,-0.0472,0.0399,-0.0571,-0.008,-0.002,0.007,0.0,0.0,0.0
-2.176,-1.365,1.913,-0.0472,0.0399,-0.0571,-0.005,-0.002,0.001,-0.0001,0.0,-0.0001
-2.18,-1.368,1.914,-0.0473,0.0399,-0.0572,0.002,-0.002,-0.006,0.0,0.0,0.0
-2.179,-1.369,1.908,-0.0473,0.0399,-0.0572,0.002,-0.001,-0.004,0.0,0.0,0.0
-2.177,-1.37,1.904,-0.0473,0.0399,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.177,-1.37,1.904,-0.0473,0.0399,-0.0572,0.002,-0.001,-0.004,0.0,0.0,0.0
-2.176,-1.371,1.9,-0.0473,0.0399,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.176,-1.371,1.9,-0.0473,0.0399,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.176,-1.371,1.9,-0.0473,0.0399,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.176,-1.371,1.9,-0.0473,0.0399,-0.0572,0.001,-0.0,-0.003,0.0,0.0,0.0
-2.174,-1.371,1.897,-0.0473,0.0399,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.174,-1.371,1.897,-0.0473,0.0399,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.174,-1.371,1.897,-0.0473,0.0399,-0.0572,0.002,-0.001,-0.005,-0.0001,0.0001,0.0
-2.172,-1.373,1.892,-0.0474,0.04,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.172,-1.373,1.892,-0.0474,0.04,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.172,-1.373,1.892,-0.0474,0.04,-0.0572,0.001,-0.0,-0.002,0.0,0.0,0.0
-2.171,-1.373,1.89,-0.0474,0.04,-0.0572,0.0,0.0,0.0,0.0,0.0,0.0
-2.171,-1.373,1.89,-0.0474,0.04,-0.0572,0.001,-0.001,-0.003,0.0,0.0,0.0001
-2.171,-1.374,1.887,-0.0474,0.04,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.171,-1.374,1.887,-0.0474,0.04,-0.0571,0.001,-0.002,-0.005,-0.0001,0.0,0.0
-2.169,-1.376,1.883,-0.0475,0.04,-0.0571,-0.001,-0.001,-0.0,0.0,0.0,0.0
-2.17,-1.376,1.882,-0.0475,0.04,-0.0571,-0.006,-0.003,0.002,-0.0001,-0.0001,0.0
-2.176,-1.379,1.884,-0.0476,0.0399,-0.0571,-0.005,-0.003,0.003,0.0,0.0,0.0
-2.181,-1.382,1.886,-0.0476,0.0399,-0.0571,-0.002,-0.001,0.001,-0.0001,0.0,0.0
-2.183,-1.383,1.888,-0.0477,0.0399,-0.0571,-0.008,-0.004,0.005,-0.0001,-0.0001,0.0
-2.192,-1.387,1.893,-0.0478,0.0398,-0.0571,-0.003,-0.001,0.002,0.0,0.0,0.0
-2.195,-1.388,1.895,-0.0478,0.0398,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.195,-1.388,1.895,-0.0478,0.0398,-0.0571,-0.019,-0.006,0.015,-0.0001,-0.0001,0.0
-2.214,-1.394,1.91,-0.0479,0.0397,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.214,-1.394,1.91,-0.0479,0.0397,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.214,-1.394,1.91,-0.0479,0.0397,-0.0571,-0.005,-0.001,0.005,-0.0001,0.0,0.0
-2.219,-1.395,1.915,-0.048,0.0397,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.219,-1.395,1.915,-0.048,0.0397,-0.0571,-0.009,-0.002,0.008,0.0,-0.0001,0.0
-2.228,-1.397,1.923,-0.048,0.0396,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.228,-1.397,1.923,-0.048,0.0396,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.228,-1.397,1.923,-0.048,0.0396,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.228,-1.397,1.923,-0.048,0.0396,-0.0571,-0.006,-0.002,0.006,-0.0001,0.0,0.0
-2.234,-1.399,1.929,-0.0481,0.0396,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.234,-1.399,1.929,-0.0481,0.0396,-0.0571,-0.007,-0.002,0.006,0.0,0.0,0.0
-2.241,-1.401,1.935,-0.0481,0.0396,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.241,-1.401,1.935,-0.0481,0.0396,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.241,-1.401,1.935,-0.0481,0.0396,-0.0571,-0.008,-0.002,0.007,-0.0001,-0.0001,0.0
-2.248,-1.403,1.942,-0.0482,0.0395,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.248,-1.403,1.942,-0.0482,0.0395,-0.0571,-0.007,-0.002,0.006,0.0,0.0,0.0
-2.256,-1.405,1.948,-0.0482,0.0395,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.256,-1.405,1.948,-0.0482,0.0395,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
-2.256,-1.405,1.948,-0.0482,0.0395,-0.0571,-0.005,-0.002,0.004,-0.0001,0.0,0.0
-2.261,-1.406,1.952,-0.0483,0.0395,-0.0571,0.0,0.0,0.0,0.0,0.0,0.0
