,,,,,
Rot R, Rot P, Rot Y, Pos X, Pos Y, Pos Z 
2.76856128536,-1.12616767762,-2.47560304093,-0.0561775956771,-0.0547600685396,-0.105853647881
2.75873267963,-1.12791306602,-2.45826135847,-0.0562698897266,-0.0556101485426,-0.10386893786
2.75009430974,-1.1336979093,-2.44590019334,-0.0564083412371,-0.0563616480272,-0.101718202157
2.74430763696,-1.14376823117,-2.4356458196,-0.0566050247825,-0.0572100510434,-0.0995091522326
2.74612925772,-1.15731406683,-2.4315381166,-0.0568366488782,-0.0581268153448,-0.0972553218146
2.7488173851,-1.17332116779,-2.4255740912,-0.0570844992602,-0.0591435267226,-0.0950079701969
2.75018146941,-1.18905653208,-2.41852869544,-0.0573433723023,-0.0601318463653,-0.0929039528748
2.75596669589,-1.20353428545,-2.41889117371,-0.0575979533366,-0.0609664916055,-0.0909287732866
2.75986961741,-1.2165553447,-2.4180494909,-0.0578586605461,-0.0616894380072,-0.0892058249578
2.76088097393,-1.22808928916,-2.41499258684,-0.0581587501797,-0.0623192314243,-0.0877805447799
2.76010385009,-1.237379125,-2.41140686062,-0.0584842100631,-0.0628286791917,-0.0867308062023
2.75697984873,-1.24425905203,-2.40670928951,-0.0588143468288,-0.0631698262112,-0.0860152502446
2.75151007103,-1.24783417776,-2.40103719795,-0.0591070434914,-0.0632938306046,-0.085715220829
2.74610653058,-1.24792726098,-2.39628015593,-0.0592840944216,-0.0632433977555,-0.0858234141358
2.74242691754,-1.24501235017,-2.3941025612,-0.0593916704,-0.0631353338227,-0.0863871502186
2.74059186391,-1.23900957274,-2.39443386858,-0.0594161615008,-0.0629875968265,-0.0874372406728
2.74297156533,-1.23025681383,-2.40115889139,-0.0593977338022,-0.0627274343138,-0.0888838361929
2.74709739599,-1.2189894437,-2.4116891844,-0.059442092612,-0.0624479417198,-0.0908879307923
2.7507728478,-1.20399065765,-2.42468220407,-0.0594259351378,-0.0618190387445,-0.0933219784416
2.74484012905,-1.18691459399,-2.42689575336,-0.0593879794909,-0.0610061615926,-0.0961583588997
2.73419303048,-1.16799547269,-2.42420581524,-0.059296657038,-0.0599742844535,-0.0992736845167
2.72299628297,-1.14797680058,-2.4218733138,-0.0591657704385,-0.0587403056544,-0.102545386866
2.71619620485,-1.12735660969,-2.4267733707,-0.0590155751506,-0.0573716872327,-0.10593908046
2.71635033874,-1.10739926294,-2.44233567276,-0.0588330173167,-0.0559017561215,-0.109144342229
2.7147355292,-1.08881958435,-2.45488265084,-0.0586233710688,-0.0544803009198,-0.112278768555
2.71684888785,-1.07618075474,-2.46697707771,-0.0583897619666,-0.0532127527386,-0.115246732984
2.72190635372,-1.07565132961,-2.47042578568,-0.0581358378662,-0.0523181845081,-0.117848309817
2.73245265386,-1.0820336316,-2.47382538546,-0.0578483017609,-0.051593302847,-0.120268210207
2.74246238913,-1.08661211036,-2.47578799662,-0.0574972844658,-0.050922254098,-0.122585898259
2.75393235767,-1.08358915786,-2.48633797326,-0.0570868258789,-0.0501071730054,-0.124939456454
2.75927844852,-1.07530381902,-2.49066574763,-0.0566387073,-0.0493407918229,-0.127256536893
2.7688195555,-1.06705533661,-2.50332296383,-0.056215268729,-0.0486172821754,-0.129397017183
2.78093951758,-1.06530578217,-2.5145025788,-0.0558159323675,-0.0481256444285,-0.131167317639
2.79311227711,-1.06868937671,-2.52020490356,-0.0554370057687,-0.0478711377159,-0.132631233856
2.80852209331,-1.07202916495,-2.53699068116,-0.0551936442613,-0.0476138479824,-0.133499709271
2.82148602361,-1.07890269815,-2.54519495382,-0.0549081973292,-0.0475132470846,-0.134311715413
2.82655391956,-1.08212230735,-2.54742613477,-0.0546876335622,-0.0474302352198,-0.134812524947
2.827164014,-1.0808481735,-2.54823748464,-0.0545382721166,-0.0473579532005,-0.13509254018
2.82705095666,-1.08070453547,-2.54717927285,-0.0544874842786,-0.0473991730889,-0.135112225603
2.82804853895,-1.08116419169,-2.54830099699,-0.054497131238,-0.0474544853034,-0.135000127198
2.8357598968,-1.08199154239,-2.55983154205,-0.05448389879,-0.0474156283449,-0.134602223598
2.83621557517,-1.08522442626,-2.5516751916,-0.0543999001941,-0.0476805990354,-0.133765570466
2.8360506373,-1.08954225132,-2.54433554234,-0.0543325459609,-0.0480161414507,-0.132545820053
2.8354356379,-1.09566297887,-2.53701257156,-0.0543662948376,-0.0485191350138,-0.130961779353
2.82289765301,-1.10436519536,-2.5136744412,-0.0545210197363,-0.0492714290666,-0.128901004358
2.79810882131,-1.10906393072,-2.48180551031,-0.0548036887376,-0.050024992018,-0.126808556229
2.76578856503,-1.10751274356,-2.45017125534,-0.0551406113798,-0.0506515090715,-0.124593999091
2.73365802305,-1.10054567005,-2.4238834811,-0.0554246675958,-0.0511451002378,-0.122396327269
2.7139169179,-1.09064806252,-2.41412249635,-0.0556170728383,-0.0515666717178,-0.120221587567
2.70444533747,-1.08495192971,-2.40632255876,-0.0557329950468,-0.0522450562962,-0.117983877711
2.70150709028,-1.08647535846,-2.39772305793,-0.0558499859047,-0.0531602687997,-0.11562021239
2.70296639606,-1.09119661743,-2.39941713422,-0.0560636046221,-0.0539782139545,-0.113237311878
2.70161990499,-1.0972178902,-2.39952745591,-0.0563485535486,-0.0547043747199,-0.110873827595
2.70142977582,-1.10470923643,-2.39955694111,-0.0566657337944,-0.0554226467911,-0.108564906029
2.70523695924,-1.11420506538,-2.40029902216,-0.0569477966196,-0.0561874933507,-0.10630252124
2.71094746676,-1.12700505457,-2.40102463208,-0.0571838686499,-0.0570249869702,-0.10400305276
2.71816662432,-1.14113046976,-2.40300895874,-0.0573779800497,-0.0579031305696,-0.101752763562
2.7264862139,-1.15540374971,-2.40601469826,-0.0575427085754,-0.0588026352639,-0.0995324562177
2.73451288177,-1.16947109078,-2.40879219709,-0.0577031991237,-0.0596548172094,-0.0973752968234
2.74072991377,-1.18297188017,-2.41024590705,-0.0579096227663,-0.0604264608728,-0.0953769003061
2.74473066499,-1.19521919064,-2.41025400804,-0.0581542869051,-0.0610991634657,-0.0936451174172
2.74695168457,-1.20560213458,-2.40931538375,-0.058422213196,-0.0616921508838,-0.0922894945844
2.74849409245,-1.21375572453,-2.40834469418,-0.0586148279156,-0.0621209833921,-0.0911927580566
2.75054727659,-1.21908742799,-2.40854342692,-0.0587629727338,-0.0625143749585,-0.0906027429005
2.75206457365,-1.22128748301,-2.40918177605,-0.0588235874588,-0.0627253181836,-0.0904010551754
2.75310832792,-1.22109607665,-2.41012400793,-0.0587924610074,-0.062755479656,-0.090433568566
2.75345446797,-1.21924756976,-2.41076791897,-0.0587446435849,-0.0627335668142,-0.0907463133623
2.75317851591,-1.21573035163,-2.41155275939,-0.058760527492,-0.0627342887941,-0.0914727841295
2.75262823627,-1.21122769066,-2.41238410069,-0.0587903979865,-0.0627389562383,-0.0924253356961
2.7506392568,-1.20498445551,-2.41251072872,-0.0588571284738,-0.0626964655143,-0.0937481718449
2.74757893581,-1.19832119015,-2.41186175572,-0.0589148696912,-0.0625596578688,-0.0950890271148
2.74179646014,-1.18678340856,-2.40996186,-0.0589269078302,-0.0622093938853,-0.0972729922372
2.73329831531,-1.16823121291,-2.40805261905,-0.0587684622895,-0.0613377166116,-0.100416150567
2.724724336,-1.1511054615,-2.40563914282,-0.0585840151198,-0.0604095764989,-0.103282204167
2.71698221848,-1.13790727158,-2.40288054314,-0.0584650979475,-0.0596238915388,-0.105524568687
2.70624684372,-1.1209115944,-2.39866422935,-0.0583484926054,-0.058561837451,-0.108508560895
2.69557984843,-1.10483497645,-2.39423990419,-0.0582738619723,-0.0575184671174,-0.11145012159
2.68535675199,-1.08999961982,-2.38985709442,-0.0582368708346,-0.056523187866,-0.114277708456
2.67482129811,-1.07535695906,-2.38521031835,-0.0581726596309,-0.0554151722172,-0.116994409434
2.6641047522,-1.06051022758,-2.38048355733,-0.0580773555684,-0.0541999905255,-0.119714820486
2.65485264992,-1.04653347325,-2.37631754563,-0.0578921720314,-0.0529140808029,-0.122315444007
2.65392216634,-1.03898174671,-2.37901966839,-0.0576744804947,-0.0517780573692,-0.124813744084
2.66272268454,-1.04208836835,-2.38620021855,-0.0574311661418,-0.0509491185732,-0.126965200379
2.68016235187,-1.05373255551,-2.39595381117,-0.0572109690429,-0.0504654925021,-0.128823219882
2.70013649903,-1.06718176153,-2.40441956253,-0.0570207520588,-0.05015773665,-0.130312083372
2.71994477712,-1.07149986791,-2.42181109761,-0.0569051359247,-0.0496894450199,-0.131776083075
2.72701895792,-1.06648573443,-2.43129284514,-0.0568233499692,-0.0491122080785,-0.133158720493
2.72696448362,-1.06107996339,-2.43656333603,-0.0567717021346,-0.0485437018503,-0.134300105723
2.72980661267,-1.05799775672,-2.44463972068,-0.056676410674,-0.0480943095678,-0.135198581543
2.73341692685,-1.05980602848,-2.44512442408,-0.0565352830304,-0.0479401398299,-0.135738659535
2.73992417484,-1.06066790361,-2.4493304781,-0.0563771543288,-0.0478582099405,-0.136058844061
2.74670961998,-1.06097121323,-2.45504594436,-0.0562705090688,-0.0478333356775,-0.136153150552
2.7496849299,-1.06270230807,-2.45685137853,-0.0562660288782,-0.0478956680004,-0.136068352961
2.75192935961,-1.06644183371,-2.45879257514,-0.0562787967578,-0.0479527839523,-0.135643334946
2.76616879845,-1.07354895988,-2.47855500272,-0.0562881091066,-0.0479299553689,-0.134802506393
2.7737563193,-1.0864495848,-2.47478432255,-0.0562367886187,-0.0483908678502,-0.133420268064
2.77575848076,-1.09503394233,-2.46786070007,-0.0562400134454,-0.0489448377354,-0.131827244884
2.76734863057,-1.10146690537,-2.45309587056,-0.0563572299075,-0.0495976074533,-0.129877764654
2.7441909526,-1.1059871199,-2.4242881862,-0.0566070748587,-0.0503172991423,-0.127621454849
2.71473003022,-1.10570665041,-2.39584585505,-0.0569690378564,-0.0509409187681,-0.125319141821
2.68525698228,-1.09927174289,-2.37497370579,-0.0573612638183,-0.0513763839636,-0.122968576559
2.66279608066,-1.08825110712,-2.36465623776,-0.0577045496146,-0.0517632093592,-0.120612289058
2.65648087726,-1.07953617614,-2.36691088696,-0.0579493076341,-0.0522960672375,-0.118194227942
2.6621111616,-1.07982281156,-2.37213099194,-0.0581498797018,-0.0531814734498,-0.115629325833
2.66753120617,-1.08654231383,-2.37538488923,-0.058367342609,-0.0541596145411,-0.112884857982
2.67003459288,-1.09848229584,-2.37582920824,-0.0586517369016,-0.0551283844714,-0.110059551103
2.67084816709,-1.11460437465,-2.37381664739,-0.0589817634061,-0.0560629381378,-0.10718923854
2.67407739356,-1.13085029439,-2.37228271647,-0.0592785612222,-0.056887893132,-0.104393064872
2.67663171054,-1.14329364542,-2.37092249465,-0.0594933206433,-0.0574936807374,-0.102288114004
2.67998330702,-1.16400577121,-2.36739171295,-0.0598362665948,-0.0584967106061,-0.0988967846076
2.68403821881,-1.1807666698,-2.36577073271,-0.0601033130776,-0.059396356474,-0.0963392692109
2.68862051925,-1.19759870741,-2.36443156068,-0.0603389768604,-0.0603187946151,-0.0938440052713
2.693202459,-1.21370142503,-2.36320610264,-0.0605486083233,-0.0612161838087,-0.0915368203674
2.69585673133,-1.22475131029,-2.36188824737,-0.0607138369459,-0.0618413399028,-0.0900162730089
2.69715707795,-1.23805946552,-2.35863594959,-0.0609662534134,-0.0625643069245,-0.0882440745169
2.69506590474,-1.24933917838,-2.35310333931,-0.0612905016092,-0.0631588362369,-0.0868501178866
2.68901007862,-1.25744374103,-2.34519484225,-0.0616755452505,-0.0635481603292,-0.0859500888376
2.68152288849,-1.26104446079,-2.33758564603,-0.0620172449224,-0.0636854599898,-0.0856628903477
2.67641076646,-1.26026622501,-2.33352650216,-0.0621954928167,-0.0636042548164,-0.0858859758097
2.67554971319,-1.25539742188,-2.33452548505,-0.0622053011694,-0.0634126657004,-0.086660841734
2.67858437997,-1.24702370229,-2.34001258019,-0.0620686393584,-0.0631614841619,-0.0879513785836
2.68164772297,-1.23679435714,-2.34607380773,-0.0619279650472,-0.0628862703451,-0.0896047430432
2.683727144,-1.2241767565,-2.35199336259,-0.0618277278261,-0.0625846538151,-0.0917889526406
2.68401145367,-1.20948433422,-2.35695227201,-0.0617575817128,-0.0622013333333,-0.0944213460345
2.68305776166,-1.19325342583,-2.36121589935,-0.0616111420107,-0.0616366150652,-0.0972333343948
2.68118936728,-1.175010165,-2.36516607315,-0.0614133441703,-0.0609467097237,-0.100432343124
2.67721996018,-1.15553898759,-2.36759203242,-0.0611708778594,-0.0600511868156,-0.103805555484
2.6710566096,-1.13508079433,-2.36837466514,-0.0608987423884,-0.0589423727506,-0.10732447615
2.66236625685,-1.11405451093,-2.36717978127,-0.0606234857838,-0.0575965169118,-0.11090276914
2.65244070252,-1.09291761973,-2.36494302145,-0.0603467619009,-0.0561081872268,-0.114524860039
2.64274473384,-1.07214709223,-2.3627073669,-0.0600404276624,-0.0545787650609,-0.118163225369
2.63437134423,-1.05230819791,-2.36097894557,-0.0596675193238,-0.0531217111694,-0.121834904493
2.63064729332,-1.03664858873,-2.36077814119,-0.0591679802991,-0.0518317998888,-0.125419296075
2.63096006317,-1.02795988053,-2.36053398931,-0.0585756399672,-0.0507569510557,-0.12879890862
2.63200624632,-1.0210958988,-2.36047083604,-0.0579122619981,-0.0497834473284,-0.13202724666
2.63038362334,-1.00804026304,-2.36195988136,-0.0572014097467,-0.0488077596647,-0.134951868145
2.62957220469,-0.99290522608,-2.36500534652,-0.0564989945189,-0.0479334227226,-0.137194819967
2.6308155747,-0.984774291406,-2.36726561856,-0.0559548593722,-0.0473937150994,-0.138599940784
2.63489429388,-0.985843601687,-2.36824913714,-0.0557093416503,-0.0473000342074,-0.139282455
2.643430027,-0.992019374057,-2.36970583822,-0.055685124847,-0.0475354191128,-0.139482304447
2.6486320308,-0.996317224482,-2.37055090456,-0.0557880288354,-0.0477741220991,-0.139371468492
2.64792579309,-0.997600002313,-2.36975731823,-0.0559500204439,-0.0478642913771,-0.139276271855
2.6470669929,-0.997992357886,-2.36910457078,-0.056028379945,-0.04786310711,-0.13924410856
2.64704893959,-0.997777941528,-2.36913137138,-0.0560099556006,-0.0478389417859,-0.139259824331
2.64742728735,-0.997471092894,-2.36946722404,-0.0559602640061,-0.0478285848331,-0.139283356778
2.64786366773,-0.997302773295,-2.36981984784,-0.0559197953467,-0.0478366402608,-0.139296843062
2.64774438876,-0.9973906623,-2.36971566213,-0.0559346647704,-0.0478389417859,-0.139290082475
2.64761567698,-0.997408913141,-2.36961750753,-0.0559437473118,-0.0478331879518,-0.139288410922
2.64760567052,-0.997425184555,-2.36960710682,-0.0559458032691,-0.0478343387243,-0.139287189955
2.64767495639,-0.997418662271,-2.36965932861,-0.0559412143195,-0.0478377910247,-0.139287847426
2.64765524655,-0.997408254123,-2.36964675974,-0.0559414051297,-0.047835489494,-0.139288561221
2.64759573977,-0.997430718082,-2.36959876421,-0.0559468789452,-0.0478343387243,-0.139286757896
